Nom,Statut,UFL_RumiCORE,UFL_INRA2018,UFV_INRA2018,PDIA,PDI_INRA2018,BPR,UEL,UEB,bVEc,Confiance,EcartUFL_pct,Libelle_source
Prairie naturelle montagne feuille,A_VERIFIER,0.95,0.95,0.9,34,88,10,1.05,1.09,,0.5,0,"FOURRAGES VERTS / PRAIRIES PERMANENTES, DEMI-MONTAGNE (AUVERGNE) / 1er cycle / 1-10 juin, début épiaison"
Prairie naturelle montagne epiaison,OK,0.88,0.87,0.79,15,61,8,1.18,1.29,,0.75,1,"ENSILAGES / PRAIRIES PERMANENTES, DEMI-MONTAGNE (AUVERGNE) / Brins courts sans conservateur / 1er cycle / 15-25 juin, épiaison"
Fetuque des pres 1er cycle epi 10cm,OK,0.91,0.91,0.86,24,78,-11,1.08,1.14,,0.78,0,"FOURRAGES VERTS / GRAMINÉES FOURRAGÈRES, FÉTUQUE DES PRÉS / Année d'exploitation, 1er cycle / Épiaison"
Fetuque des pres 1er cycle debut epiaison,OK,0.89,0.98,0.95,28,83,0,1.03,1.04,,1,10,"FOURRAGES VERTS / GRAMINÉES FOURRAGÈRES, FÉTUQUE DES PRÉS / Année d'exploitation, 1er cycle / Début épiaison"
Fetuque des pres 1er cycle epiaison,OK,0.85,0.84,0.79,33,84,15,1.02,1.03,,1,1,"FOURRAGES VERTS / GRAMINÉES FOURRAGÈRES, FÉTUQUE ÉLEVÉE / Année d'exploitation, 2e cycle après coupe épiaison / Repousses feuillues de 6 semaines"
Fetuque elevee 1er cycle debut epiaison,OK,0.9,0.88,0.83,17,61,33,1.18,1.29,,1,2,"ENSILAGES / GRAMINÉES FOURRAGÈRES, FÉTUQUE ÉLEVÉE / Brins courts sans conservateur / 1er cycle / 1 semaine avant le début de l'épiaison"
Fleole 1er cycle epi 10cm,OK,0.93,0.9,0.87,30,83,-2,1.03,1.06,,0.71,3,"FOURRAGES VERTS / GRAMINÉES FOURRAGÈRES, FLÉOLE / Année d'exploitation, 2e cycle après coupe épiaison / Repousses à tiges de 7 semaines"
Fleole 1er cycle debut epiaison,OK,0.9,0.88,0.83,20,74,-25,1.09,1.17,,1,2,"FOURRAGES VERTS / GRAMINÉES FOURRAGÈRES, FLÉOLE / Année d'exploitation, 1er cycle / 1 semaine avant le début de l'épiaison"
Fleole 1er cycle epiaison,OK,0.86,0.88,0.83,20,74,-25,1.09,1.17,,1,2,"FOURRAGES VERTS / GRAMINÉES FOURRAGÈRES, FLÉOLE / Année d'exploitation, 1er cycle / 1 semaine avant le début de l'épiaison"
Fleole 2e cycle pature,A_VERIFIER,0.93,0.93,0.9,35,89,14,0.98,0.96,,0.67,0,"FOURRAGES VERTS / GRAMINÉES FOURRAGÈRES, FLÉOLE / Année d'exploitation, 2e cycle après déprimage / Repousses à tiges de 5 semaines"
Ray-grass anglais 1er cycle debut epiaison,OK,0.93,0.94,0.91,24,79,-12,1.06,1.1,,1,1,"FOURRAGES VERTS / GRAMINÉES FOURRAGÈRES, RAY-GRASS ANGLAIS / Année d'exploitation, 1er cycle, variétés tardives / 1 semaine avant le début de l'épiaison"
Ray-grass d'Italie 1er cycle epi 10cm,OK,0.95,0.95,0.91,27,75,67,1.14,1.22,,0.8,0,"ENSILAGES / GRAMINÉES FOURRAGÈRES, RAY-GRASS D'ITALIE, ALTERNATIF / Brins courts avec conservateur / 1er cycle / Début épiaison"
Ray-grass d'Italie 1er cycle debut epiaison,OK,0.92,0.92,0.88,23,77,-22,1.02,1.03,,1,0,"FOURRAGES VERTS / GRAMINÉES FOURRAGÈRES, RAY-GRASS D'ITALIE, NON ALTERNATIF / Année d'exploitation, 1er cycle / Début épiaison"
Ray-grass d'Italie 1er cycle epiaison,OK,0.88,0.88,0.83,36,88,22,1,1,,1,0,"FOURRAGES VERTS / GRAMINÉES FOURRAGÈRES, RAY-GRASS D'ITALIE, NON ALTERNATIF / Année d'exploitation, 2e cycle après coupe épiaison / Repousses à tiges de 5 semaines"
Ray-grass d'Italie repousse,OK,0.96,0.96,0.93,36,90,18,0.99,0.98,,1,0,"FOURRAGES VERTS / GRAMINÉES FOURRAGÈRES, RAY-GRASS D'ITALIE, ALTERNATIF / Année de semis / 4e cycle / Repousses à tiges de 7 semaines"
Ray-grass hybride non alternatif epi 10cm,A_VERIFIER,0.94,0.95,0.92,24,79,-18,1.01,1.02,,0.64,1,"FOURRAGES VERTS / GRAMINÉES FOURRAGÈRES, RAY-GRASS D'ITALIE, NON ALTERNATIF / Année d'exploitation, 1er cycle / 1 semaine avant le début de l'épiaison"
Ray-grass hybride non alternatif debut epiaison,OK,0.91,0.92,0.88,23,77,-22,1.02,1.03,,0.83,1,"FOURRAGES VERTS / GRAMINÉES FOURRAGÈRES, RAY-GRASS D'ITALIE, NON ALTERNATIF / Année d'exploitation, 1er cycle / Début épiaison"
Sorgho fourrager vegetatif,A_VERIFIER,0.88,0.86,0.81,38,90,43,1.02,1.03,,0.5,2,"FOURRAGES VERTS / CÉRÉALES PLANTES ENTIÈRES, SORGHO FOURRAGER / 1er cycle / Montaison"
Sorgho fourrager montaison,OK,0.85,0.86,0.81,38,90,43,1.02,1.03,,1,1,"FOURRAGES VERTS / CÉRÉALES PLANTES ENTIÈRES, SORGHO FOURRAGER / 1er cycle / Montaison"
Sorgho fourrager laiteux-pateux,A_VERIFIER,0.87,0.85,0.78,16,61,-9,1.16,1.26,,0.67,2,"ENSILAGES / CÉRÉALES PLANTES ENTIÈRES, MAÏS / Mauvaises conditions de végétation / Hachage fin sans conservateur / Gel stade laiteux-pateux, réc. 3 sem. apr. gel"
Seigle fourrage epiaison,OK,0.88,0.89,0.85,22,76,3,1.06,1.12,,1,1,"FOURRAGES VERTS / CÉRÉALES PLANTES ENTIÈRES, SEIGLE / Épiaison"
Luzerne paturee vegetatif,A_VERIFIER,0.91,0.93,0.88,46,98,79,0.95,0.92,,0.67,2,"FOURRAGES VERTS / LÉGUMINEUSES FOURRAGÈRES, LUZERNE / 1er cycle / Végétatif (60 cm de haut)"
Luzerne paturee debut bouton floral,A_VERIFIER,0.87,0.88,0.82,42,92,65,0.97,0.95,,0.4,1,"FOURRAGES VERTS / LÉGUMINEUSES FOURRAGÈRES, LUZERNE / 1er cycle / Début bourgeonnement"
Luzerne paturee pleine floraison,A_VERIFIER,0.79,0.78,0.71,36,84,44,1,1,,0.5,1,"FOURRAGES VERTS / LÉGUMINEUSES FOURRAGÈRES, LUZERNE / 1er cycle / Début floraison"
Sainfoin pature bourgeonnement,A_VERIFIER,0.9,0.96,0.93,34,88,18,0.94,0.89,,0.67,7,"FOURRAGES VERTS / LÉGUMINEUSES FOURRAGÈRES, SAINFOIN / 1er cycle / Bourgeonnement"
Sainfoin pature debut floraison,OK,0.87,0.89,0.84,29,82,9,1.01,1.02,,0.75,2,"FOURRAGES VERTS / LÉGUMINEUSES FOURRAGÈRES, SAINFOIN / 1er cycle / Début floraison"
Sainfoin pature floraison,A_VERIFIER,0.83,0.82,0.76,26,77,3,1.07,1.13,,0.67,1,"FOURRAGES VERTS / LÉGUMINEUSES FOURRAGÈRES, SAINFOIN / 1er cycle / Floraison"
Trefle blanc floraison,OK,0.92,1.02,0.99,42,97,51,0.93,0.89,,1,11,"FOURRAGES VERTS / LÉGUMINEUSES FOURRAGÈRES, TRÈFLE BLANC / 1er cycle / Floraison"
Trefle violet vegetatif,OK,0.93,1.05,1.04,45,100,68,0.95,0.91,,1,13,"FOURRAGES VERTS / LÉGUMINEUSES FOURRAGÈRES, TRÈFLE VIOLET / 1er cycle / Végétatif (30 cm de haut)"
Trefle violet debut floraison,OK,0.89,0.85,0.8,34,85,30,1.01,1.01,,1,4,"FOURRAGES VERTS / LÉGUMINEUSES FOURRAGÈRES, TRÈFLE VIOLET / 1er cycle / Début floraison"
Mais fourrage vert feuillu,A_VERIFIER,0.88,0.89,0.85,47,99,88,1.06,1.11,,0.67,1,"FOURRAGES VERTS / GRAMINÉES FOURRAGÈRES, DACTYLE / Année de semis / 1re exploitation / Feuillu"
Mais fourrage vert laiteux,OK,0.91,0.93,0.88,12,66,-41,1.09,1.22,,1,2,"FOURRAGES VERTS / CÉRÉALES PLANTES ENTIÈRES, MAÏS / Laiteux"
Chou fourrager,OK,0.93,1.07,1.08,37,93,25,0.98,0.97,,1,15,"FOURRAGES VERTS / CRUCIFÈRES, CHOUX / Mille-têtes"
Colza fourrager vegetatif,A_VERIFIER,0.92,0.9,0.88,35,88,48,1.16,1.31,,0.5,2,"FOURRAGES VERTS / CRUCIFÈRES, COLZA / En culture dérobée / Bourgeonnement"
Navette fourragere,NON_TROUVE,,,,,,,,,,,,
Vesce avoine paturee,A_VERIFIER,0.9,0.91,0.86,41,93,69,0.97,0.95,,0.33,1,"FOURRAGES VERTS / LÉGUMINEUSES FOURRAGÈRES, VESCE / Début fructification"
Meteil pature epiaison,A_VERIFIER,0.87,0.87,0.82,28,79,10,1,1,,0.33,0,"FOURRAGES VERTS / CÉRÉALES PLANTES ENTIÈRES, BLÉ / Début épiaison"
Foin de prairie plaine 2e coupe,OK,0.71,0.65,0.56,24,70,-22,1.1,1.18,,1,8,"FOINS / PRAIRIES PERMANENTES, PLAINE (CRAU) / Fané au sol par beau temps / 1er cycle / 15-25 mai, 1ère coupe tardive"
Foin de prairie plaine fin floraison,OK,0.6,0.65,0.56,19,66,-32,1.21,1.4,,0.89,8,"FOINS / PRAIRIES PERMANENTES, PLAINE (NORMANDIE) / Fané au sol par temps de pluie (< 10 jours) / 1er cycle / 15-25 juin, floraison, ST = 903°C"
Foin de prairie montagne debut epiaison,OK,0.72,0.82,0.75,34,85,1,1.04,1.05,,1,14,"FOINS / PRAIRIES PERMANENTES, DEMI-MONTAGNE (AUVERGNE) / Fané au sol par temps de pluie (< 10 jours) / 1er cycle / 1-10 juin, début épiaison"
Foin de prairie montagne epiaison,OK,0.67,0.72,0.64,26,75,-9,1.25,1.44,,1,7,"FOINS / PRAIRIES PERMANENTES, MONTAGNE (ALPES NORD) / À base de dicotylédones, Fané au sol par temps de pluie (< 10 jours) / 1er cycle / Épiaison du dactyle"
Foin de prairie montagne fin floraison,OK,0.62,0.64,0.54,20,66,-32,1.16,1.29,,0.89,3,"FOINS / PRAIRIES PERMANENTES, DEMI-MONTAGNE (AUVERGNE) / Fané au sol par temps de pluie (< 10 jours) / 1er cycle / 1-10 juillet, floraison"
Foin de dactyle debut epiaison,OK,0.73,0.79,0.72,32,82,14,1.06,1.09,,1,8,"FOINS / GRAMINÉES FOURRAGÈRES, DACTYLE / Fané au sol par temps de pluie (< 10 jours) / 1er cycle / Début épiaison"
Foin de dactyle post-epiaison,OK,0.62,0.71,0.63,30,78,3,1.07,1.11,,0.75,15,"FOINS / GRAMINÉES FOURRAGÈRES, DACTYLE / Fané au sol par temps de pluie (< 10 jours) / 2e cycle après coupe épiaison / Repousses feuillues de 8 semaines"
Foin de dactyle 2e cycle,OK,0.78,0.78,0.7,34,84,12,1.01,1.02,,1,0,"FOINS / GRAMINÉES FOURRAGÈRES, DACTYLE / Fané au sol par beau temps / 2e cycle après coupe épiaison / Repousses feuillues de 6 semaines"
Foin de fetuque des pres epiaison,OK,0.68,0.71,0.63,27,75,-4,1.09,1.15,,1,4,"FOINS / GRAMINÉES FOURRAGÈRES, FÉTUQUE ÉLEVÉE / Fané au sol par temps de pluie (< 10 jours) / 2e cycle après coupe épiaison / Repousses feuillues de 7 semaines"
Foin de fetuque des pres post-epiaison,OK,0.62,0.71,0.63,27,75,-4,1.09,1.15,,0.8,15,"FOINS / GRAMINÉES FOURRAGÈRES, FÉTUQUE ÉLEVÉE / Fané au sol par temps de pluie (< 10 jours) / 2e cycle après coupe épiaison / Repousses feuillues de 7 semaines"
Foin de fetuque elevee post-epiaison,OK,0.64,0.67,0.59,19,67,-24,1.14,1.26,,0.8,5,"FOINS / GRAMINÉES FOURRAGÈRES, FÉTUQUE ÉLEVÉE / Fané au sol par temps de pluie (< 10 jours) / 1er cycle / Fin épiaison"
Foin de fleole debut epiaison,OK,0.73,0.72,0.64,25,74,-6,1.1,1.16,,0.75,1,"FOINS / GRAMINÉES FOURRAGÈRES, FÉTUQUE ÉLEVÉE / Fané au sol par temps de pluie (< 10 jours) / 1er cycle / Début épiaison"
Foin de fleole epiaison,A_VERIFIER,0.7,0.69,0.61,28,76,3,1.12,1.23,,0.67,1,"FOINS / GRAMINÉES FOURRAGÈRES, RAY-GRASS D'ITALIE, ALTERNATIF / Fané au sol par beau temps / 2e cycle après coupe épiaison / Repousses à tiges de 6 semaines"
Foin de fleole post-epiaison,A_VERIFIER,0.64,0.66,0.57,21,69,-21,1.1,1.19,,0.5,3,"FOINS / GRAMINÉES FOURRAGÈRES, RAY-GRASS D'ITALIE, NON ALTERNATIF / Fané au sol par temps de pluie (< 10 jours) / 2e cycle après coupe épiaison / Repousses à tiges de 8 semaines"
Foin de fleole 2e cycle,A_VERIFIER,0.76,0.76,0.68,26,75,-22,1.11,1.2,,0.67,0,"FOINS / PRAIRIES PERMANENTES, PLAINE (NORMANDIE) / Ventilé / 1er cycle / 1-10 juin, épiaison, ST = 685°C"
Foin de ray-grass d'Italie debut epiaison,OK,0.78,0.79,0.73,41,91,53,1.09,1.14,,1,1,"FOINS / GRAMINÉES FOURRAGÈRES, RAY-GRASS D'ITALIE, ALTERNATIF / Fané au sol par temps de pluie (< 10 jours) / 1er cycle / Début épiaison"
Foin de ray-grass d'Italie epiaison,OK,0.72,0.73,0.65,14,64,-43,1.12,1.21,,1,1,"FOINS / GRAMINÉES FOURRAGÈRES, RAY-GRASS D'ITALIE, NON ALTERNATIF / Fané au sol par temps de pluie (< 10 jours) / 1er cycle / Fin épiaison"
Foin de ray-grass d'Italie post-epiaison,OK,0.65,0.66,0.57,21,69,-21,1.1,1.19,,0.82,2,"FOINS / GRAMINÉES FOURRAGÈRES, RAY-GRASS D'ITALIE, NON ALTERNATIF / Fané au sol par temps de pluie (< 10 jours) / 2e cycle après coupe épiaison / Repousses à tiges de 8 semaines"
Foin de luzerne debut bouton,OK,0.75,0.75,0.67,41,89,41,1.01,1.01,,0.75,0,"FOINS / LÉGUMINEUSES FOURRAGÈRES, LUZERNE / Fané au sol par beau temps / 1er cycle / Début bourgeonnement"
Foin de luzerne pleine floraison,OK,0.68,0.69,0.59,37,84,32,1.03,1.04,,0.75,1,"FOINS / LÉGUMINEUSES FOURRAGÈRES, LUZERNE / Fané au sol par beau temps / 1er cycle / Début floraison"
Foin de sainfoin floraison,A_VERIFIER,0.7,0.7,0.62,12,62,-47,1.18,1.33,,0.67,0,"FOINS / GRAMINÉES FOURRAGÈRES, RAY-GRASS ANGLAIS / Fané au sol par temps de pluie (< 10 jours) / 1er cycle, variétés tardives / Début floraison"
Foin de trefle violet floraison,OK,0.72,0.73,0.65,31,79,6,1.01,1.02,,1,1,"FOINS / LÉGUMINEUSES FOURRAGÈRES, TRÈFLE VIOLET / Ventilé / 1er cycle / Floraison"
Foin de trefle violet pre-floraison,OK,0.75,0.74,0.66,34,82,16,1.01,1.01,,0.89,1,"FOINS / LÉGUMINEUSES FOURRAGÈRES, TRÈFLE VIOLET / Ventilé / 1er cycle / Début floraison"
Foin de vesce avoine,A_VERIFIER,0.68,0.68,0.59,23,71,-18,1.05,1.1,,0.33,0,"FOINS / GRAMINÉES FOURRAGÈRES, RAY-GRASS D'ITALIE, NON ALTERNATIF / Fané au sol par beau temps / 2e cycle après coupe épiaison / Repousses à tiges de 8 semaines"
Regain de luzerne,A_VERIFIER,0.82,0.82,0.75,38,88,60,0.97,0.95,,0.5,0,"FOURRAGES VERTS / LÉGUMINEUSES FOURRAGÈRES, LUZERNE / 2e cycle après coupe bourgeonnement / Repousses à tiges de 7 semaines"
Ensilage de fetuque elevee debut epiaison,OK,0.83,0.84,0.78,19,66,17,1.1,1.16,,1,1,"ENSILAGES / GRAMINÉES FOURRAGÈRES, FÉTUQUE ÉLEVÉE / Brins courts avec conservateur / 1er cycle / Début épiaison"
Ensilage de fetuque elevee epiaison,OK,0.8,0.8,0.73,17,63,7,1.11,1.19,,1,0,"ENSILAGES / GRAMINÉES FOURRAGÈRES, FÉTUQUE ÉLEVÉE / Brins courts avec conservateur / 1er cycle / Épiaison"
Ensilage de fleole debut epiaison,OK,0.84,0.84,0.78,19,66,17,1.1,1.16,,0.75,0,"ENSILAGES / GRAMINÉES FOURRAGÈRES, FÉTUQUE ÉLEVÉE / Brins courts avec conservateur / 1er cycle / Début épiaison"
Ensilage de ray-grass d'Italie debut epiaison,OK,0.87,0.88,0.82,16,65,1,1.06,1.08,,1,1,"ENSILAGES / GRAMINÉES FOURRAGÈRES, RAY-GRASS D'ITALIE, NON ALTERNATIF / Préfané coupe fine / 1er cycle / Début épiaison"
Ensilage de trefle blanc vegetatif,A_VERIFIER,0.88,0.87,0.8,22,67,63,1.05,1.05,,0.5,1,"ENSILAGES / LÉGUMINEUSES FOURRAGÈRES, TRÈFLE VIOLET / Brins courts sans conservateur / 2e cycle après coupe bourgeonnement / Repousses à tiges de 7 semaines"
Ensilage de sainfoin floraison,A_VERIFIER,0.79,0.78,0.7,21,63,62,1.11,1.17,,0.67,1,"ENSILAGES / LÉGUMINEUSES FOURRAGÈRES, LUZERNE / Brins courts sans conservateur / 1er cycle / Début floraison"
Ensilage de mais feuillu,A_VERIFIER,0.83,0.83,0.76,21,67,20,1.08,1.13,,0.67,0,"ENSILAGES / GRAMINÉES FOURRAGÈRES, FÉTUQUE ÉLEVÉE / Brins courts avec conservateur / 2e cycle après coupe épiaison / Repousses feuillues de 7 semaines"
Ensilage de trefle violet debut floraison,OK,0.82,0.83,0.76,24,70,44,1.08,1.12,,1,1,"ENSILAGES / LÉGUMINEUSES FOURRAGÈRES, TRÈFLE VIOLET / Brins courts avec conservateur / 1er cycle / Début floraison"
Ensilage de prairie montagne epiaison,OK,0.8,0.79,0.71,18,65,8,1.08,1.13,,1,1,"ENSILAGES / PRAIRIES PERMANENTES, DEMI-MONTAGNE (AUVERGNE) / Préfané coupe fine / 1er cycle / 15-25 juin, épiaison"
Ensilage de vesce avoine,A_VERIFIER,0.82,0.82,0.74,22,65,73,1.1,1.15,,0.33,0,"ENSILAGES / LÉGUMINEUSES FOURRAGÈRES, LUZERNE / Brins courts sans conservateur / 2e cycle après coupe bourgeonnement / Repousses à tiges de 7 semaines"
Graine de colza,OK,1.22,1.2000000476837158,1.1699999570846558,81,133,138,,,0.31299999356269836,1,2,"Tourteaux d'oléagineux / Tourteau de colza, huile 5-20 %"
Graine de lin,OK,1.27,1.159999966621399,1.1299999952316284,130,180,108,,,0.36800000071525574,1,9,"Tourteaux d'oléagineux / Tourteau de lin, huile > 5 %"
Graine de tournesol,OK,1.25,1.0399999618530273,0.9800000190734863,81,131,193,,,0.32100000977516174,1,17,"Tourteaux d'oléagineux / Tourteau de tournesol, huile 5-20 %, décortiqué"
Graine de soja crue,A_VERIFIER,0.9,1.2599999904632568,1.2799999713897705,163,218,224,,,0.2529999911785126,0.5,40,"Tourteaux d'oléagineux / Tourteau de soja, huile < 5 %, 46 % protéine + huile"
Graine de soja toastee,OK,1.15,1.5299999713897705,1.5499999523162842,120,171,163,,,0.2709999978542328,1,33,Graines de légumineuses et d'oléagineux / Graine de soja toastée
Graine de coton,OK,0.95,0.949999988079071,0.8799999952316284,136,184,154,,,0.3790000081062317,1,0,"Tourteaux d'oléagineux / Tourteau de coton, huile < 5 %, cellulose brute 15-20 %"
Graine de colza extrudee,OK,1.1,2.0199999809265137,2.0799999237060547,81,129,20,,,0.31299999356269836,1,84,Graines de légumineuses et d'oléagineux / Graine de colza extrudée
Tourteau d'arachide,OK,1.03,1.0499999523162842,1.0099999904632568,153,203,278,,,0.289000004529953,1,2,"Tourteaux d'oléagineux / Tourteau d'arachide, huile < 5 %, cellulose brute > 9 %"
Corn gluten meal (proteines),OK,1.2,1.6200000047683716,1.6799999475479126,423,470,118,,,0.5019999742507935,0.75,35,Coproduits du maïs / Corn gluten meal
Vinasse de betterave,OK,0.91,0.949999988079071,0.949999988079071,10,70,25,,,0.03799999877810478,1,4,Mélasses et vinasses / Mélasse de betterave
Son de riz,OK,0.93,0.8100000023841858,0.7300000190734863,31,74,0.10000000149011612,,,0.27000001072883606,1,13,"Coproduits du riz / Son de riz, huile > 5 %, cellulose brute 11-20 %"
Pulpe d'agrumes fraiche,OK,0.85,1.1200000047683716,1.1299999952316284,22,83,-63,,,0.21799999475479126,1,32,Coproduits de fruits et de légumes / Pulpe d'agrumes déshydratée
Farine de gluten de ble,A_VERIFIER,1.05,1.0499999523162842,1.0199999809265137,42,97,41,,,0.23000000417232513,0.6,0,"Coproduits du blé / Gluten feed de blé, type 20 % amidon"
Pulpe de tomate fraiche,OK,0.6,0.699999988079071,0.5799999833106995,41,84,42,,,0.5199999809265137,1,17,Coproduits de fruits et de légumes / Pulpe de tomate déshydratée
Levure seche de brasserie,OK,1,1.1799999475479126,1.1699999570846558,87,143,278,,,0.14800000190734863,1,18,Produits divers / Levure de brasserie déshydratée
Topinambour,NON_TROUVE,,,,,,,,,,,,
Rutabaga,NON_TROUVE,,,,,,,,,,,,
Navet fourrager,NON_TROUVE,,,,,,,,,,,,
Carotte fourragere,NON_TROUVE,,,,,,,,,,,,
Sorgho grain humide,A_VERIFIER,1.05,1.2300000190734863,1.2599999904632568,24,78,-34,,,0.19900000095367432,0.5,17,Céréales / Maïs humide
Triticale aplati,A_VERIFIER,1.04,1.1699999570846558,1.190000057220459,24,85,-21,,,0.17399999499320984,0.5,12,Céréales / Triticale
